"","ID","Season","Session","Status","Date.Time","Home.Team","Home.Division","Home.Conference","Home.Score","Away.Team","Away.Division","Away.Conference","Away.Score","Timezone","Home.Shots","Away.Shots","Home.Goals","Away.Goals"
"171","2016020171","20162017","R","Scheduled","2016-11-06T00:00:00Z","DAL","Central","Western","0","CHI","Central","Western","0","America/Chicago","0","0","0","0"
"172","2016020172","20162017","R","Scheduled","2016-11-06T02:00:00Z","LAK","Pacific","Western","0","CGY","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"173","2016020173","20162017","R","Scheduled","2016-11-06T02:30:00Z","SJS","Pacific","Western","0","PIT","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"174","2016020175","20162017","R","Scheduled","2016-11-06T22:00:00Z","STL","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"175","2016020174","20162017","R","Scheduled","2016-11-06T22:00:00Z","DET","Atlantic","Eastern","0","EDM","Pacific","Western","0","America/Detroit","0","0","0","0"
"176","2016020176","20162017","R","Scheduled","2016-11-06T23:00:00Z","CAR","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"177","2016020178","20162017","R","Scheduled","2016-11-07T00:00:00Z","CHI","Central","Western","0","DAL","Central","Western","0","America/Chicago","0","0","0","0"
"178","2016020177","20162017","R","Scheduled","2016-11-07T00:00:00Z","NYR","Metropolitan","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"179","2016020179","20162017","R","Scheduled","2016-11-07T02:30:00Z","ANA","Pacific","Western","0","CGY","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"180","2016020180","20162017","R","Scheduled","2016-11-08T00:00:00Z","BOS","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"181","2016020181","20162017","R","Scheduled","2016-11-08T00:00:00Z","NYI","Metropolitan","Eastern","0","VAN","Pacific","Western","0","America/New_York","0","0","0","0"
"182","2016020182","20162017","R","Scheduled","2016-11-08T00:30:00Z","FLA","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"183","2016020183","20162017","R","Scheduled","2016-11-09T00:00:00Z","NJD","Metropolitan","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"184","2016020184","20162017","R","Scheduled","2016-11-09T00:00:00Z","NYR","Metropolitan","Eastern","0","VAN","Pacific","Western","0","America/New_York","0","0","0","0"
"185","2016020185","20162017","R","Scheduled","2016-11-09T00:00:00Z","PHI","Metropolitan","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"186","2016020186","20162017","R","Scheduled","2016-11-09T00:00:00Z","PIT","Metropolitan","Eastern","0","EDM","Pacific","Western","0","America/New_York","0","0","0","0"
"187","2016020187","20162017","R","Scheduled","2016-11-09T00:00:00Z","WSH","Metropolitan","Eastern","0","SJS","Pacific","Western","0","America/New_York","0","0","0","0"
"188","2016020188","20162017","R","Scheduled","2016-11-09T00:30:00Z","TOR","Atlantic","Eastern","0","LAK","Pacific","Western","0","America/Toronto","0","0","0","0"
"189","2016020189","20162017","R","Scheduled","2016-11-09T00:30:00Z","MTL","Atlantic","Eastern","0","BOS","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"190","2016020190","20162017","R","Scheduled","2016-11-09T01:00:00Z","NSH","Central","Western","0","OTT","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"191","2016020191","20162017","R","Scheduled","2016-11-09T01:00:00Z","WPG","Central","Western","0","DAL","Central","Western","0","America/Winnipeg","0","0","0","0"
"192","2016020192","20162017","R","Scheduled","2016-11-09T02:00:00Z","COL","Central","Western","0","ARI","Pacific","Western","0","America/Denver","0","0","0","0"
"193","2016020193","20162017","R","Scheduled","2016-11-10T00:00:00Z","CBJ","Metropolitan","Eastern","0","ANA","Pacific","Western","0","America/New_York","0","0","0","0"
"194","2016020194","20162017","R","Scheduled","2016-11-10T00:30:00Z","BUF","Atlantic","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"195","2016020195","20162017","R","Scheduled","2016-11-10T01:00:00Z","STL","Central","Western","0","CHI","Central","Western","0","America/Chicago","0","0","0","0"
"196","2016020198","20162017","R","Scheduled","2016-11-11T00:00:00Z","CAR","Metropolitan","Eastern","0","ANA","Pacific","Western","0","America/New_York","0","0","0","0"
"197","2016020196","20162017","R","Scheduled","2016-11-11T00:00:00Z","BOS","Atlantic","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"198","2016020197","20162017","R","Scheduled","2016-11-11T00:00:00Z","PIT","Metropolitan","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"199","2016020201","20162017","R","Scheduled","2016-11-11T00:30:00Z","TBL","Atlantic","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"200","2016020200","20162017","R","Scheduled","2016-11-11T00:30:00Z","DET","Atlantic","Eastern","0","VAN","Pacific","Western","0","America/Detroit","0","0","0","0"
"201","2016020199","20162017","R","Scheduled","2016-11-11T00:30:00Z","MTL","Atlantic","Eastern","0","LAK","Pacific","Western","0","America/Montreal","0","0","0","0"
"202","2016020202","20162017","R","Scheduled","2016-11-11T00:30:00Z","FLA","Atlantic","Eastern","0","SJS","Pacific","Western","0","America/New_York","0","0","0","0"
"203","2016020203","20162017","R","Scheduled","2016-11-11T01:00:00Z","NSH","Central","Western","0","STL","Central","Western","0","America/Chicago","0","0","0","0"
"204","2016020204","20162017","R","Scheduled","2016-11-11T02:00:00Z","CGY","Pacific","Western","0","DAL","Central","Western","0","America/Denver","0","0","0","0"
"205","2016020205","20162017","R","Scheduled","2016-11-11T02:00:00Z","ARI","Pacific","Western","0","WPG","Central","Western","0","America/Phoenix","0","0","0","0"
"206","2016020206","20162017","R","Scheduled","2016-11-12T00:00:00Z","BUF","Atlantic","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"207","2016020207","20162017","R","Scheduled","2016-11-12T00:00:00Z","TOR","Atlantic","Eastern","0","PHI","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"208","2016020208","20162017","R","Scheduled","2016-11-12T00:30:00Z","OTT","Atlantic","Eastern","0","LAK","Pacific","Western","0","America/New_York","0","0","0","0"
"209","2016020209","20162017","R","Scheduled","2016-11-12T01:30:00Z","CHI","Central","Western","0","WSH","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"210","2016020211","20162017","R","Scheduled","2016-11-12T02:00:00Z","EDM","Pacific","Western","0","DAL","Central","Western","0","America/Edmonton","0","0","0","0"
"211","2016020210","20162017","R","Scheduled","2016-11-12T02:00:00Z","COL","Central","Western","0","WPG","Central","Western","0","America/Denver","0","0","0","0"
"212","2016020214","20162017","R","Scheduled","2016-11-13T00:00:00Z","FLA","Atlantic","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"213","2016020215","20162017","R","Scheduled","2016-11-13T00:00:00Z","NJD","Metropolitan","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"214","2016020217","20162017","R","Scheduled","2016-11-13T00:00:00Z","PIT","Metropolitan","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"215","2016020218","20162017","R","Scheduled","2016-11-13T00:00:00Z","CAR","Metropolitan","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"216","2016020212","20162017","R","Scheduled","2016-11-13T00:00:00Z","MTL","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"217","2016020219","20162017","R","Scheduled","2016-11-13T00:00:00Z","CBJ","Metropolitan","Eastern","0","STL","Central","Western","0","America/New_York","0","0","0","0"
"218","2016020213","20162017","R","Scheduled","2016-11-13T00:00:00Z","TBL","Atlantic","Eastern","0","SJS","Pacific","Western","0","America/New_York","0","0","0","0"
"219","2016020216","20162017","R","Scheduled","2016-11-13T00:00:00Z","PHI","Metropolitan","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"220","2016020221","20162017","R","Scheduled","2016-11-13T01:00:00Z","ARI","Pacific","Western","0","BOS","Atlantic","Eastern","0","America/Phoenix","0","0","0","0"
"221","2016020220","20162017","R","Scheduled","2016-11-13T01:00:00Z","NSH","Central","Western","0","ANA","Pacific","Western","0","America/Chicago","0","0","0","0"
"222","2016020222","20162017","R","Scheduled","2016-11-13T03:00:00Z","CGY","Pacific","Western","0","NYR","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"223","2016020223","20162017","R","Scheduled","2016-11-13T20:00:00Z","WPG","Central","Western","0","LAK","Pacific","Western","0","America/Winnipeg","0","0","0","0"
"224","2016020224","20162017","R","Scheduled","2016-11-13T21:00:00Z","VAN","Pacific","Western","0","DAL","Central","Western","0","America/Vancouver","0","0","0","0"
"225","2016020225","20162017","R","Scheduled","2016-11-13T22:00:00Z","OTT","Atlantic","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"226","2016020227","20162017","R","Scheduled","2016-11-14T00:00:00Z","COL","Central","Western","0","BOS","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"227","2016020226","20162017","R","Scheduled","2016-11-14T00:00:00Z","CHI","Central","Western","0","MTL","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"228","2016020228","20162017","R","Scheduled","2016-11-14T02:30:00Z","EDM","Pacific","Western","0","NYR","Metropolitan","Eastern","0","America/Edmonton","0","0","0","0"
"229","2016020229","20162017","R","Scheduled","2016-11-15T00:00:00Z","NYI","Metropolitan","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"230","2016020230","20162017","R","Scheduled","2016-11-16T00:00:00Z","PHI","Metropolitan","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"231","2016020232","20162017","R","Scheduled","2016-11-16T00:00:00Z","CBJ","Metropolitan","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"232","2016020231","20162017","R","Scheduled","2016-11-16T00:00:00Z","CAR","Metropolitan","Eastern","0","SJS","Pacific","Western","0","America/New_York","0","0","0","0"
"233","2016020234","20162017","R","Scheduled","2016-11-16T00:30:00Z","MTL","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"234","2016020235","20162017","R","Scheduled","2016-11-16T00:30:00Z","DET","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/Detroit","0","0","0","0"
"235","2016020233","20162017","R","Scheduled","2016-11-16T00:30:00Z","TOR","Atlantic","Eastern","0","NSH","Central","Western","0","America/Toronto","0","0","0","0"
"236","2016020236","20162017","R","Scheduled","2016-11-16T01:00:00Z","STL","Central","Western","0","BUF","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"237","2016020238","20162017","R","Scheduled","2016-11-16T01:00:00Z","WPG","Central","Western","0","CHI","Central","Western","0","America/Winnipeg","0","0","0","0"
"238","2016020237","20162017","R","Scheduled","2016-11-16T01:00:00Z","MIN","Central","Western","0","CGY","Pacific","Western","0","America/Chicago","0","0","0","0"
"239","2016020239","20162017","R","Scheduled","2016-11-16T01:30:00Z","DAL","Central","Western","0","NJD","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"240","2016020240","20162017","R","Scheduled","2016-11-16T02:00:00Z","COL","Central","Western","0","LAK","Pacific","Western","0","America/Denver","0","0","0","0"
"241","2016020241","20162017","R","Scheduled","2016-11-16T03:00:00Z","VAN","Pacific","Western","0","NYR","Metropolitan","Eastern","0","America/Vancouver","0","0","0","0"
"242","2016020242","20162017","R","Scheduled","2016-11-16T03:00:00Z","ANA","Pacific","Western","0","EDM","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"243","2016020243","20162017","R","Scheduled","2016-11-17T01:00:00Z","WSH","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"244","2016020244","20162017","R","Scheduled","2016-11-17T03:00:00Z","CGY","Pacific","Western","0","ARI","Pacific","Western","0","America/Denver","0","0","0","0"
"245","2016020245","20162017","R","Scheduled","2016-11-18T00:00:00Z","BUF","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"246","2016020246","20162017","R","Scheduled","2016-11-18T00:00:00Z","PHI","Metropolitan","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"247","2016020247","20162017","R","Scheduled","2016-11-18T00:30:00Z","TOR","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/Toronto","0","0","0","0"
"248","2016020248","20162017","R","Scheduled","2016-11-18T00:30:00Z","OTT","Atlantic","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"249","2016020249","20162017","R","Scheduled","2016-11-18T01:00:00Z","STL","Central","Western","0","SJS","Pacific","Western","0","America/Chicago","0","0","0","0"
"250","2016020250","20162017","R","Scheduled","2016-11-18T01:00:00Z","MIN","Central","Western","0","BOS","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"251","2016020251","20162017","R","Scheduled","2016-11-18T01:30:00Z","DAL","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"252","2016020252","20162017","R","Scheduled","2016-11-18T03:00:00Z","VAN","Pacific","Western","0","ARI","Pacific","Western","0","America/Vancouver","0","0","0","0"
"253","2016020253","20162017","R","Scheduled","2016-11-18T03:00:00Z","ANA","Pacific","Western","0","NJD","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"254","2016020254","20162017","R","Scheduled","2016-11-18T03:30:00Z","LAK","Pacific","Western","0","EDM","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"255","2016020255","20162017","R","Scheduled","2016-11-19T00:00:00Z","NYI","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"256","2016020256","20162017","R","Scheduled","2016-11-19T00:00:00Z","WSH","Metropolitan","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"257","2016020257","20162017","R","Scheduled","2016-11-19T00:00:00Z","CBJ","Metropolitan","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"258","2016020258","20162017","R","Scheduled","2016-11-19T00:30:00Z","CAR","Metropolitan","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"259","2016020259","20162017","R","Scheduled","2016-11-19T02:00:00Z","CGY","Pacific","Western","0","CHI","Central","Western","0","America/Denver","0","0","0","0"
"260","2016020260","20162017","R","Scheduled","2016-11-19T18:00:00Z","PHI","Metropolitan","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"261","2016020261","20162017","R","Scheduled","2016-11-19T21:00:00Z","LAK","Pacific","Western","0","NJD","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"262","2016020266","20162017","R","Scheduled","2016-11-20T00:00:00Z","DAL","Central","Western","0","EDM","Pacific","Western","0","America/Chicago","0","0","0","0"
"263","2016020262","20162017","R","Scheduled","2016-11-20T00:00:00Z","BOS","Atlantic","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"264","2016020263","20162017","R","Scheduled","2016-11-20T00:00:00Z","BUF","Atlantic","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"265","2016020264","20162017","R","Scheduled","2016-11-20T00:00:00Z","MTL","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"266","2016020265","20162017","R","Scheduled","2016-11-20T00:00:00Z","OTT","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"267","2016020269","20162017","R","Scheduled","2016-11-20T01:00:00Z","ARI","Pacific","Western","0","SJS","Pacific","Western","0","America/Phoenix","0","0","0","0"
"268","2016020267","20162017","R","Scheduled","2016-11-20T01:00:00Z","STL","Central","Western","0","NSH","Central","Western","0","America/Chicago","0","0","0","0"
"269","2016020268","20162017","R","Scheduled","2016-11-20T01:00:00Z","MIN","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
